Year,Quarter,Region,Industry,Female Employment Rate 
2022,Q4,甘肃省,珠宝设计师,0.17015972058876397
2022,Q4,甘肃省,花艺师,1.5809689035586287
2022,Q4,甘肃省,音乐教师,2.0907757410652024
2022,Q4,甘肃省,舞蹈教师,0.19689264814344334
2022,Q4,甘肃省,保险代理人,1.4887433911249934
2022,Q4,甘肃省,文案策划,1.4222709163609617
2022,Q4,甘肃省,秘书,1.9855327829522291
2022,Q4,甘肃省,接待员,0.4496498018276845
2022,Q4,甘肃省,法律助理,1.2329459237344982
2022,Q4,甘肃省,牙科助理,1.3938759210959966
2022,Q4,甘肃省,医疗记录员,1.2553099326060406
2022,Q4,甘肃省,营销专员,1.93496260836327
2022,Q4,甘肃省,公关专员,0.09930237812565992
2022,Q4,甘肃省,教育咨询顾问,1.1141912403957568
2022,Q4,甘肃省,拍卖师,1.47193977958393
2022,Q4,甘肃省,银行柜员,1.2151957240443738
2022,Q4,甘肃省,零售店经理,1.1963761103511172
2022,Q4,甘肃省,酒店前台,1.3472355368489293
2022,Q4,甘肃省,旅馆经理,0.9761489937557253
2022,Q4,甘肃省,健康顾问,2.1085831910180204
2022,Q4,甘肃省,美发师,1.693469040325459
2022,Q4,甘肃省,美体师,1.0910990366727562
2022,Q4,甘肃省,宠物美容师,1.990666588837301
2022,Q4,甘肃省,家政服务员,2.0310041557152894
2022,Q4,甘肃省,空乘人员,0.448003310637586
2022,Q4,甘肃省,旅行社操作员,1.3180766521316944
2022,Q4,甘肃省,婴儿游泳教练,1.4311550607345005
2022,Q4,甘肃省,艺术品销售,0.4986569873596515
2022,Q4,甘肃省,广告销售代表,0.08091059466752104
2022,Q4,甘肃省,咖啡师,2.0785610258935137
2022,Q4,甘肃省,甜品师,1.4888326034399677
2022,Q4,甘肃省,插画师,0.6898570591923476
2022,Q4,甘肃省,其他,42.722220275244325
2022,Q4,青海省,美甲师,2.2833164120355094
2022,Q4,青海省,化妆师,1.1452326542029485
2022,Q4,青海省,月嫂,1.2986301973701169
2022,Q4,青海省,会计师,2.1560104797211705
2022,Q4,青海省,幼儿园教师,2.1116958409829363
2022,Q4,青海省,瑜伽教练,1.4277579343578923
2022,Q4,青海省,护士,2.5515514404868704
2022,Q4,青海省,人力资源专员,0.07807044176205806
2022,Q4,青海省,社交媒体经理,2.473973030370292
2022,Q4,青海省,室内设计师,0.7968532249804555
2022,Q4,青海省,服装设计师,0.5506127335134847
2022,Q4,青海省,饮食营养师,0.6232758466960842
2022,Q4,青海省,客户服务代表,1.7116383975270177
2022,Q4,青海省,旅游顾问,0.6264910249781607
2022,Q4,青海省,美容顾问,0.25066043667710153
2022,Q4,青海省,婚礼策划师,0.8345889047436552
2022,Q4,青海省,图书管理员,1.547998256648489
2022,Q4,青海省,儿童心理咨询师,2.313666885362806
2022,Q4,青海省,珠宝设计师,1.9777849898659565
2022,Q4,青海省,花艺师,0.07284594137397782
2022,Q4,青海省,音乐教师,0.4886729774934686
2022,Q4,青海省,舞蹈教师,1.0837277364906155
2022,Q4,青海省,保险代理人,2.1237580598410006
2022,Q4,青海省,文案策划,0.31555924944444347
2022,Q4,青海省,秘书,1.6085605171122026
2022,Q4,青海省,接待员,0.22509520650256845
2022,Q4,青海省,法律助理,2.0009791002221187
2022,Q4,青海省,牙科助理,2.7279573510186785
2022,Q4,青海省,医疗记录员,1.6573410287028156
2022,Q4,青海省,营销专员,1.4099001283578603
2022,Q4,青海省,公关专员,1.5752409588944138
2022,Q4,青海省,教育咨询顾问,0.3342812075158842
2022,Q4,青海省,拍卖师,2.0364183543120733
2022,Q4,青海省,银行柜员,0.1868200160525521
2022,Q4,青海省,零售店经理,2.7211498963106706
2022,Q4,青海省,酒店前台,2.4850798712464264
2022,Q4,青海省,旅馆经理,1.3479945143726453
2022,Q4,青海省,健康顾问,1.5284645992016654
2022,Q4,青海省,美发师,1.156072853036572
2022,Q4,青海省,美体师,1.956686431740673
2022,Q4,青海省,宠物美容师,1.3945609787194244
2022,Q4,青海省,家政服务员,0.7349354953404106
2022,Q4,青海省,空乘人员,2.323381879488353
2022,Q4,青海省,旅行社操作员,0.759804347885119
2022,Q4,青海省,婴儿游泳教练,2.224413200848203
2022,Q4,青海省,艺术品销售,0.1201398981146621
2022,Q4,青海省,广告销售代表,1.5379430435529555
2022,Q4,青海省,咖啡师,2.242826204595078
2022,Q4,青海省,甜品师,1.1542634295741327
2022,Q4,青海省,插画师,0.7157247610749697
2022,Q4,青海省,其他,30.989591629280355
2022,Q4,台湾省,美甲师,1.0220888997157285
2022,Q4,台湾省,化妆师,0.5256758236646663
2022,Q4,台湾省,月嫂,0.9783130891146141
2022,Q4,台湾省,会计师,0.8827075141063881
2022,Q4,台湾省,幼儿园教师,2.1140419052738793
2022,Q4,台湾省,瑜伽教练,1.7293104521793117
2022,Q4,台湾省,护士,1.0098547274921759
2022,Q4,台湾省,人力资源专员,0.7864123173343349
2022,Q4,台湾省,社交媒体经理,1.677172608781083
2022,Q4,台湾省,室内设计师,0.7084571446500992
2022,Q4,台湾省,服装设计师,0.16388214952978886
2022,Q4,台湾省,饮食营养师,1.5104328692668614
2022,Q4,台湾省,客户服务代表,0.7801417038047405
2022,Q4,台湾省,旅游顾问,1.8529335612124018
2022,Q4,台湾省,美容顾问,0.45126064545062905
2022,Q4,台湾省,婚礼策划师,0.843353573744751
2022,Q4,台湾省,图书管理员,0.7015171321200543
2022,Q4,台湾省,儿童心理咨询师,1.1729085156514725
2022,Q4,台湾省,珠宝设计师,2.0017132021223176
2022,Q4,台湾省,花艺师,0.7810788033141737
2022,Q4,台湾省,音乐教师,1.9338698053927674
2022,Q4,台湾省,舞蹈教师,1.6164788945925037
2022,Q4,台湾省,保险代理人,0.37118929292708935
2022,Q4,台湾省,文案策划,1.6332426309123806
2022,Q4,台湾省,秘书,1.9616169882942733
2022,Q4,台湾省,接待员,1.0742068613650828
2022,Q4,台湾省,法律助理,1.9566312341290164
2022,Q4,台湾省,牙科助理,0.035941912300321746
2022,Q4,台湾省,医疗记录员,0.24636708118438733
2022,Q4,台湾省,营销专员,2.1526251796413254
2022,Q4,台湾省,公关专员,0.46546112113060695
2022,Q4,台湾省,教育咨询顾问,0.03794969837427185
2022,Q4,台湾省,拍卖师,0.9113398195264085
2022,Q4,台湾省,银行柜员,1.9637008212078313
2022,Q4,台湾省,零售店经理,0.08144138002261313
2022,Q4,台湾省,酒店前台,0.6089410343352518
2022,Q4,台湾省,旅馆经理,1.8956097803240342
2022,Q4,台湾省,健康顾问,0.664254472977088
2022,Q4,台湾省,美发师,1.2362679449687588
2022,Q4,台湾省,美体师,1.4791982141873132
2022,Q4,台湾省,宠物美容师,2.0358599078041917
2022,Q4,台湾省,家政服务员,2.0358516627863112
2022,Q4,台湾省,空乘人员,1.9720576062533728
2022,Q4,台湾省,旅行社操作员,2.089286153759145
2022,Q4,台湾省,婴儿游泳教练,1.1440195538522815
2022,Q4,台湾省,艺术品销售,2.1552410096657932
2022,Q4,台湾省,广告销售代表,0.07436409038093972
2022,Q4,台湾省,咖啡师,1.9395599255135816
2022,Q4,台湾省,甜品师,1.0936494415948879
2022,Q4,台湾省,插画师,1.4621046548157244
2022,Q4,台湾省,其他,39.978415187250974
2022,Q4,内蒙古自治区,美甲师,1.7738580190257194
2022,Q4,内蒙古自治区,化妆师,2.0089393270010056
2022,Q4,内蒙古自治区,月嫂,0.2049291135859775
2022,Q4,内蒙古自治区,会计师,1.1339139677458967
2022,Q4,内蒙古自治区,幼儿园教师,1.0651511147363075
2022,Q4,内蒙古自治区,瑜伽教练,0.197101675635795
2022,Q4,内蒙古自治区,护士,1.1341675573812777
2022,Q4,内蒙古自治区,人力资源专员,0.09317931136548904
2022,Q4,内蒙古自治区,社交媒体经理,0.5176824532921614
2022,Q4,内蒙古自治区,室内设计师,2.157584129262288
2022,Q4,内蒙古自治区,服装设计师,0.08520568673532872
2022,Q4,内蒙古自治区,饮食营养师,1.417847294590294
2022,Q4,内蒙古自治区,客户服务代表,1.362227025560313
2022,Q4,内蒙古自治区,旅游顾问,0.47772655622278026
2022,Q4,内蒙古自治区,美容顾问,1.9570073301259612
2022,Q4,内蒙古自治区,婚礼策划师,0.4841836115410079
2022,Q4,内蒙古自治区,图书管理员,1.2044607304130293
2022,Q4,内蒙古自治区,儿童心理咨询师,1.4303871137868978
2022,Q4,内蒙古自治区,珠宝设计师,0.6532961003646384
2022,Q4,内蒙古自治区,花艺师,1.3818372157489986
2022,Q4,内蒙古自治区,音乐教师,1.6026040647480821
2022,Q4,内蒙古自治区,舞蹈教师,1.9729959118463327
2022,Q4,内蒙古自治区,保险代理人,0.35632982607901353
2022,Q4,内蒙古自治区,文案策划,0.37921145539856244
2022,Q4,内蒙古自治区,秘书,1.5749469908723002
2022,Q4,内蒙古自治区,接待员,0.5956958977969852
2022,Q4,内蒙古自治区,法律助理,0.6233996758352722
2022,Q4,内蒙古自治区,牙科助理,0.6348876424412155
2022,Q4,内蒙古自治区,医疗记录员,0.821639023234197
2022,Q4,内蒙古自治区,营销专员,1.0178005695019146
2022,Q4,内蒙古自治区,公关专员,1.5582060229540204
2022,Q4,内蒙古自治区,教育咨询顾问,1.5819037522946897
2022,Q4,内蒙古自治区,拍卖师,0.13421449525329363
2022,Q4,内蒙古自治区,银行柜员,1.6460868891823242
2022,Q4,内蒙古自治区,零售店经理,0.39635793596362984
2022,Q4,内蒙古自治区,酒店前台,1.0022752701787982
2022,Q4,内蒙古自治区,旅馆经理,0.9431300442986842
2022,Q4,内蒙古自治区,健康顾问,0.5899286883100766
2022,Q4,内蒙古自治区,美发师,2.067518351463924
2022,Q4,内蒙古自治区,美体师,2.215582292295881
2022,Q4,内蒙古自治区,宠物美容师,0.929742733802072
2022,Q4,内蒙古自治区,家政服务员,0.7183238646629593
2022,Q4,内蒙古自治区,空乘人员,1.9547684641872014
2022,Q4,内蒙古自治区,旅行社操作员,1.5206664570995472
2022,Q4,内蒙古自治区,婴儿游泳教练,1.4318029817206201
2022,Q4,内蒙古自治区,艺术品销售,2.0796745083698798
2022,Q4,内蒙古自治区,广告销售代表,1.6199201238951744
2022,Q4,内蒙古自治区,咖啡师,1.6746407573807327
2022,Q4,内蒙古自治区,甜品师,1.36801793680077
2022,Q4,内蒙古自治区,插画师,2.150888723022029
2022,Q4,内蒙古自治区,其他,42.09615331498864
2022,Q4,广西壮族自治区,美甲师,2.0871527575031803
2022,Q4,广西壮族自治区,化妆师,0.5267034338879623
2022,Q4,广西壮族自治区,月嫂,0.8011904980867917
2022,Q4,广西壮族自治区,会计师,0.5696612859365903
2022,Q4,广西壮族自治区,幼儿园教师,1.1356279129940103
2022,Q4,广西壮族自治区,瑜伽教练,0.6821180235786549
2022,Q4,广西壮族自治区,护士,0.8413520060420665
2022,Q4,广西壮族自治区,人力资源专员,1.6328170198034893
2022,Q4,广西壮族自治区,社交媒体经理,2.199378822869691
2022,Q4,广西壮族自治区,室内设计师,0.9139015569620207
2022,Q4,广西壮族自治区,服装设计师,2.0178752976411207
2022,Q4,广西壮族自治区,饮食营养师,0.3895360081167403
2022,Q4,广西壮族自治区,客户服务代表,2.1181660559402333
2022,Q4,广西壮族自治区,旅游顾问,0.6199928664985236
2022,Q4,广西壮族自治区,美容顾问,1.8808417217146796
2022,Q4,广西壮族自治区,婚礼策划师,0.3543115475391099
2022,Q4,广西壮族自治区,图书管理员,2.362766564717813
2022,Q4,广西壮族自治区,儿童心理咨询师,1.5987964192812691
2022,Q4,广西壮族自治区,珠宝设计师,0.7325030688745277
2022,Q4,广西壮族自治区,花艺师,1.1844442977448837
2022,Q4,广西壮族自治区,音乐教师,2.2231498792757565
2022,Q4,广西壮族自治区,舞蹈教师,2.168788699408896
2022,Q4,广西壮族自治区,保险代理人,1.6479567740383718
2022,Q4,广西壮族自治区,文案策划,1.619288637119098
2022,Q4,广西壮族自治区,秘书,1.3041637088886702
2022,Q4,广西壮族自治区,接待员,1.264868321624896
2022,Q4,广西壮族自治区,法律助理,2.1239013989294886
2022,Q4,广西壮族自治区,牙科助理,1.9034945795409428
2022,Q4,广西壮族自治区,医疗记录员,2.1931163242648632
2022,Q4,广西壮族自治区,营销专员,1.0652256483717444
2022,Q4,广西壮族自治区,公关专员,1.0474106478220904
2022,Q4,广西壮族自治区,教育咨询顾问,1.0753635164129363
2022,Q4,广西壮族自治区,拍卖师,2.1741744453068175
2022,Q4,广西壮族自治区,银行柜员,1.8891922419689477
2022,Q4,广西壮族自治区,零售店经理,0.8903990639045821
2022,Q4,广西壮族自治区,酒店前台,0.6127908510776423
2022,Q4,广西壮族自治区,旅馆经理,0.6017804613533715
2022,Q4,广西壮族自治区,健康顾问,2.1679408100578033
2022,Q4,广西壮族自治区,美发师,1.1584907654768493
2022,Q4,广西壮族自治区,美体师,1.3781023688516667
2022,Q4,广西壮族自治区,宠物美容师,0.6593131039052109
2022,Q4,广西壮族自治区,家政服务员,1.9997330941904552
2022,Q4,广西壮族自治区,空乘人员,1.223131832233457
2022,Q4,广西壮族自治区,旅行社操作员,0.597079100059233
2022,Q4,广西壮族自治区,婴儿游泳教练,1.4173031567588685
2022,Q4,广西壮族自治区,艺术品销售,1.2036549381174404
2022,Q4,广西壮族自治区,广告销售代表,2.128616452843177
2022,Q4,广西壮族自治区,咖啡师,2.094355977558636
2022,Q4,广西壮族自治区,甜品师,1.3170447934889213
2022,Q4,广西壮族自治区,插画师,0.03955810293123587
2022,Q4,广西壮族自治区,其他,32.16147313848458
2022,Q4,西藏自治区,美甲师,1.7245720368021908
2022,Q4,西藏自治区,化妆师,0.9676803879066683
2022,Q4,西藏自治区,月嫂,2.220149642447722
2022,Q4,西藏自治区,会计师,1.346219181429051
2022,Q4,西藏自治区,幼儿园教师,1.6651553243576158
2022,Q4,西藏自治区,瑜伽教练,1.934051512829175
2022,Q4,西藏自治区,护士,2.126566847126039
2022,Q4,西藏自治区,人力资源专员,0.5216401479249502
2022,Q4,西藏自治区,社交媒体经理,0.37946166278950927
2022,Q4,西藏自治区,室内设计师,0.9809186527871879
2022,Q4,西藏自治区,服装设计师,0.9992953974861449
2022,Q4,西藏自治区,饮食营养师,0.19309487357869715
2022,Q4,西藏自治区,客户服务代表,2.4690566488694468
2022,Q4,西藏自治区,旅游顾问,1.9637576758438104
2022,Q4,西藏自治区,美容顾问,2.4506967214885953
2022,Q4,西藏自治区,婚礼策划师,0.7889136973107107
2022,Q4,西藏自治区,图书管理员,2.2768699708103837
2022,Q4,西藏自治区,儿童心理咨询师,2.1815141502095123
2022,Q4,西藏自治区,珠宝设计师,0.2681011018354369
2022,Q4,西藏自治区,花艺师,1.1278499598842375
2022,Q4,西藏自治区,音乐教师,1.1702468619425765
2022,Q4,西藏自治区,舞蹈教师,0.39722985610942724
2022,Q4,西藏自治区,保险代理人,2.0124615337992116
2022,Q4,西藏自治区,文案策划,0.0354553844167374
2022,Q4,西藏自治区,秘书,1.4686022719628582
2022,Q4,西藏自治区,接待员,1.2994262662493172
2022,Q4,西藏自治区,法律助理,1.67688112155708
2022,Q4,西藏自治区,牙科助理,0.8666555699818627
2022,Q4,西藏自治区,医疗记录员,1.148647865462548
2022,Q4,西藏自治区,营销专员,1.0241809261193582
2022,Q4,西藏自治区,公关专员,0.14760365345437831
2022,Q4,西藏自治区,教育咨询顾问,0.03369700840912607
2022,Q4,西藏自治区,拍卖师,1.4685738070431165
2022,Q4,西藏自治区,银行柜员,1.5319894231235476
2022,Q4,西藏自治区,零售店经理,0.9102266830044093
2022,Q4,西藏自治区,酒店前台,0.7074804691682033
2022,Q4,西藏自治区,旅馆经理,1.4224656965342992
2022,Q4,西藏自治区,健康顾问,2.2165999593722896
2022,Q4,西藏自治区,美发师,0.14860377017503984
2022,Q4,西藏自治区,美体师,2.1846867275967874
2022,Q4,西藏自治区,宠物美容师,2.285961702023864
2022,Q4,西藏自治区,家政服务员,1.3637387920086872
2022,Q4,西藏自治区,空乘人员,2.1372438208551
2022,Q4,西藏自治区,旅行社操作员,2.0097923890581466
2022,Q4,西藏自治区,婴儿游泳教练,0.5194781524318427
2022,Q4,西藏自治区,艺术品销售,0.719274097009011
2022,Q4,西藏自治区,广告销售代表,1.3831900286318324
2022,Q4,西藏自治区,咖啡师,0.6225331031865123
2022,Q4,西藏自治区,甜品师,0.4901240469090533
2022,Q4,西藏自治区,插画师,1.4899625509140637
2022,Q4,西藏自治区,其他,36.52142086777263
2022,Q4,宁夏回族自治区,美甲师,1.8525956642451422
2022,Q4,宁夏回族自治区,化妆师,2.2997205670543175
2022,Q4,宁夏回族自治区,月嫂,0.21420993076465172
2022,Q4,宁夏回族自治区,会计师,2.412892697935741
2022,Q4,宁夏回族自治区,幼儿园教师,0.5837442240400431
2022,Q4,宁夏回族自治区,瑜伽教练,0.1223440283360243
2022,Q4,宁夏回族自治区,护士,0.8076446878160838
2022,Q4,宁夏回族自治区,人力资源专员,1.8797187085497464
2022,Q4,宁夏回族自治区,社交媒体经理,1.6198590957737007
2022,Q4,宁夏回族自治区,室内设计师,0.6510536952956761
2022,Q4,宁夏回族自治区,服装设计师,1.9889120773584663
2022,Q4,宁夏回族自治区,饮食营养师,1.919028662755864
2022,Q4,宁夏回族自治区,客户服务代表,1.3360093319848405
2022,Q4,宁夏回族自治区,旅游顾问,0.9364977093164607
2022,Q4,宁夏回族自治区,美容顾问,1.3266676341005583
2022,Q4,宁夏回族自治区,婚礼策划师,0.6363881267722367
2022,Q4,宁夏回族自治区,图书管理员,1.2648188299528174
2022,Q4,宁夏回族自治区,儿童心理咨询师,2.410441268728074
2022,Q4,宁夏回族自治区,珠宝设计师,0.7307570250326865
2022,Q4,宁夏回族自治区,花艺师,0.6889592454586245
2022,Q4,宁夏回族自治区,音乐教师,1.4091050083392707
2022,Q4,宁夏回族自治区,舞蹈教师,0.8600446267908579
2022,Q4,宁夏回族自治区,保险代理人,1.81155068347765
2022,Q4,宁夏回族自治区,文案策划,0.6732677964036615
2022,Q4,宁夏回族自治区,秘书,1.9820131912790662
2022,Q4,宁夏回族自治区,接待员,2.317621532592256
2022,Q4,宁夏回族自治区,法律助理,1.248702445407941
2022,Q4,宁夏回族自治区,牙科助理,2.0221481396995817
2022,Q4,宁夏回族自治区,医疗记录员,0.09434611567838298
2022,Q4,宁夏回族自治区,营销专员,1.4297972542027984
2022,Q4,宁夏回族自治区,公关专员,2.0606103074863333
2022,Q4,宁夏回族自治区,教育咨询顾问,1.8854585821116643
2022,Q4,宁夏回族自治区,拍卖师,1.742319437536577
2022,Q4,宁夏回族自治区,银行柜员,2.465031967862044
2022,Q4,宁夏回族自治区,零售店经理,2.4015805542645654
2022,Q4,宁夏回族自治区,酒店前台,0.024830748700128847
2022,Q4,宁夏回族自治区,旅馆经理,0.479792272178276
2022,Q4,宁夏回族自治区,健康顾问,0.7536162757002715
2022,Q4,宁夏回族自治区,美发师,2.3548734261038278
2022,Q4,宁夏回族自治区,美体师,0.7281159550537604
2022,Q4,宁夏回族自治区,宠物美容师,2.1470463567746347
2022,Q4,宁夏回族自治区,家政服务员,1.8795052924417623
2022,Q4,宁夏回族自治区,空乘人员,1.4188974292455343
2022,Q4,宁夏回族自治区,旅行社操作员,0.5985789932301078
2022,Q4,宁夏回族自治区,婴儿游泳教练,1.166928402045414
2022,Q4,宁夏回族自治区,艺术品销售,1.4076200204831726
2022,Q4,宁夏回族自治区,广告销售代表,1.6470027744869704
2022,Q4,宁夏回族自治区,咖啡师,1.1841295775425886
2022,Q4,宁夏回族自治区,甜品师,1.2487242173329942
2022,Q4,宁夏回族自治区,插画师,0.4486831353773113
2022,Q4,宁夏回族自治区,其他,32.42579426889884
2022,Q4,新疆维吾尔自治区,美甲师,0.22961974697410278
2022,Q4,新疆维吾尔自治区,化妆师,1.4542664330754755
2022,Q4,新疆维吾尔自治区,月嫂,1.9319959349244584
2022,Q4,新疆维吾尔自治区,会计师,1.3247325215145975
2022,Q4,新疆维吾尔自治区,幼儿园教师,1.8176814519484208
2022,Q4,新疆维吾尔自治区,瑜伽教练,0.33650487924692
2022,Q4,新疆维吾尔自治区,护士,2.254256475917949
2022,Q4,新疆维吾尔自治区,人力资源专员,1.8904566269175833
2022,Q4,新疆维吾尔自治区,社交媒体经理,0.41730476032036495
2022,Q4,新疆维吾尔自治区,室内设计师,1.669204394633679
2022,Q4,新疆维吾尔自治区,服装设计师,0.25492354408636964
2022,Q4,新疆维吾尔自治区,饮食营养师,1.1923592777592773
2022,Q4,新疆维吾尔自治区,客户服务代表,1.6514275731500918
2022,Q4,新疆维吾尔自治区,旅游顾问,1.2068975872176164
2022,Q4,新疆维吾尔自治区,美容顾问,0.8292092351080695
2022,Q4,新疆维吾尔自治区,婚礼策划师,0.20646163754165267
2022,Q4,新疆维吾尔自治区,图书管理员,2.04345758624402
2022,Q4,新疆维吾尔自治区,儿童心理咨询师,1.4460322122736071
2022,Q4,新疆维吾尔自治区,珠宝设计师,1.2341747609286025
2022,Q4,新疆维吾尔自治区,花艺师,0.9492343716563464
2022,Q4,新疆维吾尔自治区,音乐教师,1.0930307699618451
2022,Q4,新疆维吾尔自治区,舞蹈教师,0.22395251473200756
2022,Q4,新疆维吾尔自治区,保险代理人,0.6377190563690334
2022,Q4,新疆维吾尔自治区,文案策划,1.9965021502550593
2022,Q4,新疆维吾尔自治区,秘书,0.3162010446473024
2022,Q4,新疆维吾尔自治区,接待员,0.8896267584394074
2022,Q4,新疆维吾尔自治区,法律助理,0.6243321610202593
2022,Q4,新疆维吾尔自治区,牙科助理,0.3594432843635368
2022,Q4,新疆维吾尔自治区,医疗记录员,1.9656485481333414
2022,Q4,新疆维吾尔自治区,营销专员,1.8346660387959703
2022,Q4,新疆维吾尔自治区,公关专员,0.2048661532953331
2022,Q4,新疆维吾尔自治区,教育咨询顾问,1.3885308694795508
2022,Q4,新疆维吾尔自治区,拍卖师,1.1557778787725943
2022,Q4,新疆维吾尔自治区,银行柜员,2.2276635369770252
2022,Q4,新疆维吾尔自治区,零售店经理,0.9829433774220634
2022,Q4,新疆维吾尔自治区,酒店前台,0.8403077702294052
2022,Q4,新疆维吾尔自治区,旅馆经理,0.00390399175134074
2022,Q4,新疆维吾尔自治区,健康顾问,1.2960698658337737
2022,Q4,新疆维吾尔自治区,美发师,1.5314747400497446
2022,Q4,新疆维吾尔自治区,美体师,2.2579117983404045
2022,Q4,新疆维吾尔自治区,宠物美容师,2.252543463262935
2022,Q4,新疆维吾尔自治区,家政服务员,0.90628540999369
2022,Q4,新疆维吾尔自治区,空乘人员,1.334722687152058
2022,Q4,新疆维吾尔自治区,旅行社操作员,1.236093950248802
2022,Q4,新疆维吾尔自治区,婴儿游泳教练,1.1637547382676194
2022,Q4,新疆维吾尔自治区,艺术品销售,0.38812042814474185
2022,Q4,新疆维吾尔自治区,广告销售代表,0.8392400995628568
2022,Q4,新疆维吾尔自治区,咖啡师,2.3203759082687054
2022,Q4,新疆维吾尔自治区,甜品师,0.6316806401608749
2022,Q4,新疆维吾尔自治区,插画师,0.5419676002143662
2022,Q4,新疆维吾尔自治区,其他,42.214441754415155
2023,Q1,北京市,美甲师,1.2230859781216188
2023,Q1,北京市,化妆师,1.4110101916523872
2023,Q1,北京市,月嫂,1.5927787167295884
2023,Q1,北京市,会计师,0.517449600251174
2023,Q1,北京市,幼儿园教师,1.5257383767725097
2023,Q1,北京市,瑜伽教练,0.4441084889705922
2023,Q1,北京市,护士,1.7650756400376777
2023,Q1,北京市,人力资源专员,0.4645341036052505
2023,Q1,北京市,社交媒体经理,0.5588880915223214
2023,Q1,北京市,室内设计师,1.4442954922664895
2023,Q1,北京市,服装设计师,0.39290024443491284
2023,Q1,北京市,饮食营养师,1.8377285902338778
2023,Q1,北京市,客户服务代表,0.9684649434800057
2023,Q1,北京市,旅游顾问,0.8058099519012825
2023,Q1,北京市,美容顾问,1.0569910098683608
2023,Q1,北京市,婚礼策划师,0.8863471311168092
2023,Q1,北京市,图书管理员,1.4026662283231468
2023,Q1,北京市,儿童心理咨询师,0.7275082906900217
2023,Q1,北京市,珠宝设计师,1.1461864059759397
2023,Q1,北京市,花艺师,1.7642123128866198
2023,Q1,北京市,音乐教师,1.3202522050508256
2023,Q1,北京市,舞蹈教师,1.0423643330062309
2023,Q1,北京市,保险代理人,1.7820470461253415
2023,Q1,北京市,文案策划,1.3105746583115387
2023,Q1,北京市,秘书,0.6445391097082256
2023,Q1,北京市,接待员,0.881984223166318
2023,Q1,北京市,法律助理,1.6475895941930134
2023,Q1,北京市,牙科助理,0.022049062048442716
2023,Q1,北京市,医疗记录员,1.7352869419201007
2023,Q1,北京市,营销专员,0.0031434467732383616
2023,Q1,北京市,公关专员,0.8603019168710417
2023,Q1,北京市,教育咨询顾问,1.8104411088126364
2023,Q1,北京市,拍卖师,0.6669336933071203
2023,Q1,北京市,银行柜员,1.8398464176426936
2023,Q1,北京市,零售店经理,0.7877585891363512
2023,Q1,北京市,酒店前台,0.7261597376972551
2023,Q1,北京市,旅馆经理,1.447135086679654
2023,Q1,北京市,健康顾问,0.1602074230874119
2023,Q1,北京市,美发师,1.5577184187817577
2023,Q1,北京市,美体师,1.069282123789367
2023,Q1,北京市,宠物美容师,1.4492176517335233
2023,Q1,北京市,家政服务员,0.707129971149983
2023,Q1,北京市,空乘人员,1.114702561309979
2023,Q1,北京市,旅行社操作员,0.3593596691673498
2023,Q1,北京市,婴儿游泳教练,0.8491273340216191
2023,Q1,北京市,艺术品销售,0.21761862731854292
2023,Q1,北京市,广告销售代表,1.4969615270264365
2023,Q1,北京市,咖啡师,1.2598906618905947
2023,Q1,北京市,甜品师,1.0103447073326655
2023,Q1,北京市,插画师,0.02290383432624074
2023,Q1,北京市,其他,48.26134852977392
2023,Q1,天津市,美甲师,1.6089342629650603
2023,Q1,天津市,化妆师,1.157240110475703
2023,Q1,天津市,月嫂,1.5525297845702821
2023,Q1,天津市,会计师,1.507534902757153
2023,Q1,天津市,幼儿园教师,1.1620879847092187
2023,Q1,天津市,瑜伽教练,1.7962402954047185
2023,Q1,天津市,护士,0.6378416648210575
2023,Q1,天津市,人力资源专员,1.3393839225288657
2023,Q1,天津市,社交媒体经理,0.012408745788237127
2023,Q1,天津市,室内设计师,0.890064516604302
2023,Q1,天津市,服装设计师,0.8325716215350956
2023,Q1,天津市,饮食营养师,0.8037837641351018
2023,Q1,天津市,客户服务代表,1.075483329487123
2023,Q1,天津市,旅游顾问,0.9337648267770279
2023,Q1,天津市,美容顾问,1.0634962549069769
2023,Q1,天津市,婚礼策划师,0.18378976487385282
2023,Q1,天津市,图书管理员,1.5679807753083461
2023,Q1,天津市,儿童心理咨询师,1.0705777499916045
2023,Q1,天津市,珠宝设计师,1.3868694501350287
2023,Q1,天津市,花艺师,0.2845611968617352
2023,Q1,天津市,音乐教师,1.5280716676471482
2023,Q1,天津市,舞蹈教师,1.0609918210205094
2023,Q1,天津市,保险代理人,0.7336566403487521
2023,Q1,天津市,文案策划,1.7655372355067087
2023,Q1,天津市,秘书,1.4749232995928458
2023,Q1,天津市,接待员,1.5210968649008163
2023,Q1,天津市,法律助理,0.6075112767681344
2023,Q1,天津市,牙科助理,0.28332655599455575
2023,Q1,天津市,医疗记录员,0.7799236879197148
2023,Q1,天津市,营销专员,1.10297853566381
2023,Q1,天津市,公关专员,1.4821192781090267
2023,Q1,天津市,教育咨询顾问,0.5721178598967498
2023,Q1,天津市,拍卖师,1.3841302284178783
2023,Q1,天津市,银行柜员,0.9150750533078753
2023,Q1,天津市,零售店经理,0.9088523135914153
2023,Q1,天津市,酒店前台,0.05481849272506904
2023,Q1,天津市,旅馆经理,0.2860720945876194
2023,Q1,天津市,健康顾问,1.5189545503624842
2023,Q1,天津市,美发师,0.6178302877739884
